,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
1,62d13d9e4db4492ca0eefc7d,Reward_Animals,Object,Ph1,Low Reward,-0.06666666666666676,-0.7074687821051785,0.8666666666666667,448.00370370355193,-0.732273478391501,0.7333333333333333,0.8
2,62d13d9e4db4492ca0eefc7d,Reward_Animals,Animal,Ph2,High Reward,0.07344632768361581,0.6659337388832591,0.9666666666666667,434.04482758648953,-0.3332820426532744,0.6666666666666666,0.5932203389830508
3,62d13d9e4db4492ca0eefc7d,Reward_Animals,Object,Ph2,Low Reward,-0.033333333333333326,-0.5036943524551086,1.0,415.3699999999255,-0.7847672622272793,0.7666666666666667,0.8
0,62a0d3f66ad9919c9cd8d8e8,Reward_Animals,Animal,Ph1,High Reward,0.5166666666666666,2.0776692486226773,0.9666666666666667,451.6862068963077,0.08028732608984324,0.7333333333333333,0.21666666666666667
1,62a0d3f66ad9919c9cd8d8e8,Reward_Animals,Object,Ph1,Low Reward,0.6551724137931034,2.580205243957745,1.0,448.2533333332588,-0.13621257995835334,0.8620689655172413,0.20689655172413793
2,62a0d3f66ad9919c9cd8d8e8,Reward_Animals,Animal,Ph2,High Reward,0.6166666666666667,2.4228182462598684,0.8666666666666667,388.0620689654787,-0.09196059535596346,0.8333333333333334,0.21666666666666667
3,62a0d3f66ad9919c9cd8d8e8,Reward_Animals,Object,Ph2,Low Reward,0.5517241379310345,2.190492275680822,0.9666666666666667,397.39999999987583,0.05768211330371997,0.7586206896551724,0.20689655172413793
0,606cb493430bb0d95a005687,Reward_Objects,Object,Ph1,High Reward,0.7310344827586207,3.010739287894416,0.9,412.70714285331115,0.3209593129141912,0.8,0.06896551724137931
1,606cb493430bb0d95a005687,Reward_Objects,Animal,Ph1,Low Reward,0.731638418079096,2.921189518022329,0.9333333333333333,407.6517241360812,0.1522657007912535,0.8333333333333334,0.1016949152542373
2,606cb493430bb0d95a005687,Reward_Objects,Object,Ph2,High Reward,0.793103448275862,3.2739379377984776,1.0,412.3899999986092,0.19693893872759494,0.8620689655172413,0.06896551724137931
3,606cb493430bb0d95a005687,Reward_Objects,Animal,Ph2,Low Reward,0.6224430157802454,2.5399563261426774,1.0,425.4766666660706,0.33838721717546516,0.7241379310344828,0.1016949152542373
0,636655a7d816c3418219d496,Reward_Animals,Animal,Ph1,High Reward,0.55,2.182791189391754,1.0,405.1400000095367,0.027793542254064885,0.7666666666666667,0.21666666666666667
1,636655a7d816c3418219d496,Reward_Animals,Object,Ph1,Low Reward,0.5586206896551724,2.2148933757042366,0.9333333333333333,400.03448274217806,0.06987431907547698,0.7586206896551724,0.2
2,636655a7d816c3418219d496,Reward_Animals,Animal,Ph2,High Reward,0.5166666666666666,2.0776692486226773,0.9666666666666667,383.5793103431833,0.08028732608984324,0.7333333333333333,0.21666666666666667
3,636655a7d816c3418219d496,Reward_Animals,Object,Ph2,Low Reward,0.6333333333333333,2.48132190248704,1.0,382.53666665554044,-0.06290016626439343,0.8333333333333334,0.2
0,60ef047e8969715a3db7181a,Reward_Animals,Animal,Ph1,High Reward,0.4464285714285714,1.8759353121832463,0.8,455.20399997711183,-0.18861263907164905,0.7857142857142857,0.3392857142857143
1,60ef047e8969715a3db7181a,Reward_Animals,Object,Ph1,Low Reward,0.3333333333333333,1.5554340548300136,0.9,443.87777773539227,0.2800096430467694,0.5666666666666667,0.23333333333333334
2,60ef047e8969715a3db7181a,Reward_Animals,Animal,Ph2,High Reward,0.4193349753694581,1.7845922515559955,0.9,436.9172413595792,-0.14372963291094187,0.7586206896551724,0.3392857142857143
3,60ef047e8969715a3db7181a,Reward_Animals,Object,Ph2,Low Reward,0.48095238095238096,1.9646158168330656,0.9333333333333333,455.86551715587746,0.08098223447439057,0.7142857142857143,0.23333333333333334
0,615f338fdbb7744db42e0f7f,Reward_Objects,Object,Ph1,High Reward,0.09999999999999998,0.7617705566674613,0.8333333333333334,468.18518518518516,0.042121135440488185,0.5333333333333333,0.43333333333333335
1,615f338fdbb7744db42e0f7f,Reward_Objects,Animal,Ph1,Low Reward,0.2949152542372881,1.4123721471244,0.8333333333333334,471.6923076923077,0.1282422153483452,0.6,0.3050847457627119
2,615f338fdbb7744db42e0f7f,Reward_Objects,Object,Ph2,High Reward,0.1333333333333333,0.8891736164002414,0.9666666666666667,450.9310344827586,-0.0,0.5666666666666667,0.43333333333333335
3,615f338fdbb7744db42e0f7f,Reward_Objects,Animal,Ph2,Low Reward,0.3282485875706214,1.5071520291944394,0.9333333333333333,450.2758620689655,0.08456835337234736,0.6333333333333333,0.3050847457627119
0,5b44a4d396bc8a0001a9c4db,Reward_Objects,Object,Ph1,High Reward,0.7333333333333334,2.9311737367916386,1.0,425.060000038147,0.15706499972144966,0.8333333333333334,0.1
1,5b44a4d396bc8a0001a9c4db,Reward_Objects,Animal,Ph1,Low Reward,0.4833333333333333,2.1164764362197306,0.9333333333333333,430.98928572450365,0.4692345342727975,0.6,0.11666666666666667
2,5b44a4d396bc8a0001a9c4db,Reward_Objects,Object,Ph2,High Reward,0.8310344827586207,3.4822083786043954,1.0,376.5033333301544,-0.10099414692834818,0.9310344827586207,0.1
3,5b44a4d396bc8a0001a9c4db,Reward_Objects,Animal,Ph2,Low Reward,0.44999999999999996,2.0308131643777494,1.0,380.94333334763843,0.5119610834466446,0.5666666666666667,0.11666666666666667
0,63d4079b9f81c5da3433f4b8,Reward_Animals,Animal,Ph1,High Reward,0.46497175141242936,2.111152427740028,0.9333333333333333,430.7035714313388,0.5520294814480513,0.5666666666666667,0.1016949152542373
1,63d4079b9f81c5da3433f4b8,Reward_Animals,Object,Ph1,Low Reward,0.4166666666666667,2.0541759984586725,0.9,433.38620689305765,0.691497063550319,0.5,0.08333333333333333
2,63d4079b9f81c5da3433f4b8,Reward_Animals,Animal,Ph2,High Reward,0.5649717514124293,2.3743621101788657,1.0,386.70333333313465,0.42061283419437534,0.6666666666666666,0.1016949152542373
3,63d4079b9f81c5da3433f4b8,Reward_Animals,Object,Ph2,Low Reward,0.6408045977011494,2.652590596591681,0.9333333333333333,388.14285714285717,0.39390779688368016,0.7241379310344828,0.08333333333333333
0,63d9993b47cce2441e6259f5,Reward_Objects,Object,Ph1,High Reward,0.3833333333333333,1.6733428436695894,0.7,496.45999999284743,-0.11880262840125996,0.7333333333333333,0.35
1,63d9993b47cce2441e6259f5,Reward_Objects,Animal,Ph1,Low Reward,0.5166666666666667,2.1157741692788203,0.8,454.12142856419086,-0.24519056880612874,0.8333333333333334,0.31666666666666665
2,63d9993b47cce2441e6259f5,Reward_Objects,Object,Ph2,High Reward,0.6166666666666667,2.9002692538785033,0.9,446.14666665792464,-0.7242970847041734,0.9666666666666667,0.35
3,63d9993b47cce2441e6259f5,Reward_Objects,Animal,Ph2,Low Reward,0.55,2.259248925605955,0.9,447.00344827873954,-0.3168655940736709,0.8666666666666667,0.31666666666666665
0,60d35fa71e56e17e064c2c1e,Reward_Objects,Object,Ph1,High Reward,0.3,1.4214212727093536,0.8333333333333334,459.3370370335049,-0.04501623610383093,0.6666666666666666,0.36666666666666664
1,60d35fa71e56e17e064c2c1e,Reward_Objects,Animal,Ph1,Low Reward,0.39080459770114945,1.6916461246295196,0.9333333333333333,425.49655172742644,-0.0822256170189101,0.7241379310344828,0.3333333333333333
2,60d35fa71e56e17e064c2c1e,Reward_Objects,Object,Ph2,High Reward,0.16666666666666669,1.0103925785095147,1.0,421.07999998728434,0.12852154659033324,0.5333333333333333,0.36666666666666664
3,60d35fa71e56e17e064c2c1e,Reward_Objects,Animal,Ph2,Low Reward,0.3,1.4214212727093536,0.8666666666666667,413.56551719533985,0.04501623610383107,0.6333333333333333,0.3333333333333333
0,63d8dee0de1ed5633a8c27b5,Reward_Animals,Animal,Ph1,High Reward,0.2333333333333334,1.3579549687654457,0.9333333333333333,442.36071429082324,-0.6103843346187504,0.8333333333333334,0.6
1,63d8dee0de1ed5633a8c27b5,Reward_Animals,Object,Ph1,Low Reward,0.3833333333333333,1.7029612353652794,0.9333333333333333,412.9599999745687,0.2650766361269872,0.6,0.21666666666666667
2,63d8dee0de1ed5633a8c27b5,Reward_Animals,Animal,Ph2,High Reward,0.2666666666666667,1.5145415364672967,0.9333333333333333,373.5299999952316,-0.6820593598862925,0.8666666666666667,0.6
3,63d8dee0de1ed5633a8c27b5,Reward_Animals,Object,Ph2,Low Reward,0.44999999999999996,1.8842164852225094,0.9,403.75000002554486,0.17638653804715834,0.6666666666666666,0.21666666666666667
0,5e2a2b0f3d25b70994890969,Reward_Animals,Animal,Ph1,High Reward,0.5666666666666667,2.306675182989952,0.8333333333333334,439.9888888928625,0.29318555196437235,0.7,0.13333333333333333
1,5e2a2b0f3d25b70994890969,Reward_Animals,Object,Ph1,Low Reward,0.38850574712643676,1.6878600018212622,0.9,429.00357142942295,0.11180132793026828,0.6551724137931034,0.26666666666666666
2,5e2a2b0f3d25b70994890969,Reward_Animals,Animal,Ph2,High Reward,0.5,2.1227880869600244,0.9333333333333333,428.5448275968946,0.385038394774495,0.6333333333333333,0.13333333333333333
3,5e2a2b0f3d25b70994890969,Reward_Animals,Object,Ph2,Low Reward,0.23333333333333334,1.254227348133677,0.9666666666666667,436.6133333404859,0.3114628616050439,0.5,0.26666666666666666
0,60f6dee77c6028d03c53b595,Reward_Objects,Object,Ph1,High Reward,0.8,3.5220153625784705,0.9666666666666667,391.7586206978765,0.4332465348571068,0.8333333333333334,0.03333333333333333
1,60f6dee77c6028d03c53b595,Reward_Objects,Animal,Ph1,Low Reward,0.6649717514124294,2.6746911536534625,1.0,399.60000001192094,0.27201983840128185,0.7666666666666667,0.1016949152542373
2,60f6dee77c6028d03c53b595,Reward_Objects,Object,Ph2,High Reward,0.8333333333333334,3.680904895197756,1.0,375.82000000476836,0.36157150958956463,0.8666666666666667,0.03333333333333333
3,60f6dee77c6028d03c53b595,Reward_Objects,Animal,Ph2,Low Reward,0.7649717514124295,3.07123999818077,0.9333333333333333,377.29655172907076,0.08059067552371135,0.8666666666666667,0.1016949152542373
0,62c5e88d434d3ad81799df4d,Reward_Objects,Object,Ph1,High Reward,0.4086206896551724,1.7547953728963552,0.9,423.1444444424576,-0.15827606450719625,0.7586206896551724,0.35
1,62c5e88d434d3ad81799df4d,Reward_Objects,Animal,Ph1,Low Reward,0.4666666666666666,1.9429380260672788,0.9,435.4821428582072,0.20544696713872837,0.6666666666666666,0.2
2,62c5e88d434d3ad81799df4d,Reward_Objects,Object,Ph2,High Reward,0.25,1.272427447819884,0.9666666666666667,451.1620689651062,0.065986681635884,0.6,0.35
3,62c5e88d434d3ad81799df4d,Reward_Objects,Animal,Ph2,Low Reward,0.4333333333333333,1.8518602328546514,0.9666666666666667,432.8933333342274,0.2504632032425594,0.6333333333333333,0.2
0,5f54d772f5bba984fdf8676e,Reward_Animals,Animal,Ph1,High Reward,0.264406779661017,1.503355902730127,0.6666666666666666,456.16666666418314,0.6768407612974405,0.4,0.13559322033898305
1,5f54d772f5bba984fdf8676e,Reward_Animals,Object,Ph1,Low Reward,0.0867816091954023,1.5236034892614947,0.8333333333333334,467.3571428528854,1.695095205403896,0.10344827586206896,0.016666666666666666
2,5f54d772f5bba984fdf8676e,Reward_Animals,Animal,Ph2,High Reward,0.19774011299435026,1.3078349234965776,0.9666666666666667,400.3100000063578,0.7655308593772695,0.3333333333333333,0.13559322033898305
3,5f54d772f5bba984fdf8676e,Reward_Animals,Object,Ph2,Low Reward,0.11666666666666667,1.682705727617383,0.9666666666666667,418.3862069002513,1.6194084254108847,0.13333333333333333,0.016666666666666666
0,5f262b3018c68e27aebdd170,Reward_Animals,Animal,Ph1,High Reward,0.5141242937853107,2.127645312099922,0.8666666666666667,449.4074074073729,0.297431495916207,0.6666666666666666,0.15254237288135594
1,5f262b3018c68e27aebdd170,Reward_Animals,Object,Ph1,Low Reward,0.4833333333333333,2.0482920324501674,0.7333333333333333,458.82608695651163,0.3478692812029972,0.6333333333333333,0.15
2,5f262b3018c68e27aebdd170,Reward_Animals,Animal,Ph2,High Reward,0.6750438340151957,2.644537642257727,0.9666666666666667,450.55172413793105,0.04046034986669783,0.8275862068965517,0.15254237288135594
3,5f262b3018c68e27aebdd170,Reward_Animals,Object,Ph2,Low Reward,0.5499999999999999,2.2322463333118603,0.9333333333333333,432.24999999998334,0.2560164383928746,0.7,0.15
0,60d60ba4fd799e149121b85b,Reward_Animals,Animal,Ph1,High Reward,0.23378141437755706,1.3059914220352247,0.9333333333333333,403.992857142784,-0.48324368684260155,0.7931034482758621,0.559322033898305
1,60d60ba4fd799e149121b85b,Reward_Animals,Object,Ph1,Low Reward,0.28735632183908044,1.3846048720166295,0.9666666666666667,408.589655172417,-0.061717364047150836,0.6666666666666666,0.3793103448275862
2,60d60ba4fd799e149121b85b,Reward_Animals,Animal,Ph2,High Reward,0.17401129943502824,1.0739388172235809,1.0,402.7866666668095,-0.38608813743294534,0.7333333333333333,0.559322033898305
3,60d60ba4fd799e149121b85b,Reward_Animals,Object,Ph2,Low Reward,0.21328224776500637,1.1578114386686804,1.0,416.3800000000435,0.03653668864326813,0.5925925925925926,0.3793103448275862
0,5eee623e39386710454df7ad,Reward_Objects,Object,Ph1,High Reward,0.3282485875706214,1.5071520291944394,0.9666666666666667,388.01724137519966,0.08456835337234736,0.6333333333333333,0.3050847457627119
1,5eee623e39386710454df7ad,Reward_Objects,Animal,Ph1,Low Reward,0.5166666666666666,2.0776692486226773,0.9333333333333333,387.9034482713403,0.08028732608984324,0.7333333333333333,0.21666666666666667
2,5eee623e39386710454df7ad,Reward_Objects,Object,Ph2,High Reward,0.5282485875706215,2.1486032266631243,0.9333333333333333,372.8379310390045,-0.22879501613460546,0.8333333333333334,0.3050847457627119
3,5eee623e39386710454df7ad,Reward_Objects,Animal,Ph2,Low Reward,0.41666666666666663,1.7926750056977332,1.0,388.8933333357175,0.22140277415098936,0.6333333333333333,0.21666666666666667
0,61fa9085d42cb19beec4915d,Reward_Animals,Animal,Ph1,High Reward,0.43333333333333335,2.1724559836918673,0.9,427.71428569725583,0.7505429730220124,0.5,0.06666666666666667
1,61fa9085d42cb19beec4915d,Reward_Animals,Object,Ph1,Low Reward,0.5166666666666666,2.0984200679419733,0.9,443.64444448329783,0.18916713946791208,0.7,0.18333333333333332
2,61fa9085d42cb19beec4915d,Reward_Animals,Animal,Ph2,High Reward,0.5666666666666667,2.514345608841048,0.9333333333333333,472.67499998637606,0.5801955594781147,0.6333333333333333,0.06666666666666667
3,61fa9085d42cb19beec4915d,Reward_Animals,Object,Ph2,Low Reward,0.6833333333333333,2.688604572552298,0.9,442.81071422781264,-0.10401841249646027,0.8666666666666667,0.18333333333333332
0,63e55c04844f6fb0811584b6,Reward_Objects,Object,Ph1,High Reward,0.19999999999999998,1.3196768951562072,0.8,455.0040000000969,0.7707494579661215,0.3333333333333333,0.13333333333333333
1,63e55c04844f6fb0811584b6,Reward_Objects,Animal,Ph1,Low Reward,0.3333333333333333,1.5554340548300136,0.9,432.44444444447896,0.2800096430467694,0.5666666666666667,0.23333333333333334
2,63e55c04844f6fb0811584b6,Reward_Objects,Object,Ph2,High Reward,0.2666666666666667,1.5145415364672967,0.9333333333333333,392.21785714297687,0.6820593598862925,0.4,0.13333333333333333
3,63e55c04844f6fb0811584b6,Reward_Objects,Animal,Ph2,Low Reward,0.4333333333333333,1.827793664796058,0.9333333333333333,403.1137931034419,0.1485929957930934,0.6666666666666666,0.23333333333333334
0,5f40c670f10f171ff50afe48,Reward_Animals,Animal,Ph1,High Reward,0.4666666666666667,2.035238170533758,0.9333333333333333,439.40333332618076,0.42871225675049285,0.6,0.13333333333333333
1,5f40c670f10f171ff50afe48,Reward_Animals,Object,Ph1,Low Reward,0.6166666666666666,2.580707681876865,1.0,432.5233333508174,0.4292968071962987,0.7,0.08333333333333333
2,5f40c670f10f171ff50afe48,Reward_Animals,Animal,Ph2,High Reward,0.5333333333333333,2.2128970636404923,0.9666666666666667,437.0931034375881,0.340022158670664,0.6666666666666666,0.13333333333333333
3,5f40c670f10f171ff50afe48,Reward_Animals,Object,Ph2,Low Reward,0.75,3.0372408344690354,1.0,425.28000000317894,0.2077862804994685,0.8333333333333334,0.08333333333333333
0,5eccee2db867060129470738,Reward_Animals,Animal,Ph1,High Reward,0.39999999999999997,1.7203044150117828,0.9666666666666667,438.2068965516599,-0.09609921195731505,0.7333333333333333,0.3333333333333333
1,5eccee2db867060129470738,Reward_Animals,Object,Ph1,Low Reward,0.6166666666666666,2.580707681876865,0.9,456.49629629617215,0.4292968071962987,0.7,0.08333333333333333
2,5eccee2db867060129470738,Reward_Animals,Animal,Ph2,High Reward,0.5,2.069372240107848,0.9,428.8777777781641,-0.2683471334031218,0.8333333333333334,0.3333333333333333
3,5eccee2db867060129470738,Reward_Animals,Object,Ph2,Low Reward,0.4166666666666667,2.0541759984586725,0.9666666666666667,425.96551724150777,0.691497063550319,0.5,0.08333333333333333
0,62cea6bd002e827701a0db58,Reward_Animals,Animal,Ph1,High Reward,0.5333333333333334,2.1271537051208878,0.9,446.56296296296983,-5.551115123125783e-17,0.7666666666666667,0.23333333333333334
1,62cea6bd002e827701a0db58,Reward_Animals,Object,Ph1,Low Reward,0.6166666666666667,2.4228182462598684,0.9333333333333333,478.73571428571137,-0.09196059535596346,0.8333333333333334,0.21666666666666667
2,62cea6bd002e827701a0db58,Reward_Animals,Animal,Ph2,High Reward,0.5333333333333334,2.1271537051208878,0.9666666666666667,439.27931034481475,-5.551115123125783e-17,0.7666666666666667,0.23333333333333334
3,62cea6bd002e827701a0db58,Reward_Animals,Object,Ph2,Low Reward,0.65,2.567415356778341,1.0,417.9266666666682,-0.16363562062350562,0.8666666666666667,0.21666666666666667
0,5f38024629c8452b7fd18648,Reward_Animals,Animal,Ph1,High Reward,0.21666666666666667,1.1955515283774,0.9,437.17857142857144,0.28648377424773175,0.5,0.2833333333333333
1,5f38024629c8452b7fd18648,Reward_Animals,Object,Ph1,Low Reward,0.21666666666666662,1.1694136488686142,0.8,440.64,-0.06513321641993536,0.6333333333333333,0.4166666666666667
2,5f38024629c8452b7fd18648,Reward_Animals,Animal,Ph2,High Reward,0.15000000000000002,0.9848683994366795,0.9333333333333333,406.60714285714283,0.3704307766417845,0.43333333333333335,0.2833333333333333
3,5f38024629c8452b7fd18648,Reward_Animals,Object,Ph2,Low Reward,0.28333333333333327,1.38106635186781,0.9333333333333333,413.1034482758621,-0.15698605923005798,0.7,0.4166666666666667
0,59bd9d713c45a10001ccca7a,Reward_Animals,Animal,Ph1,High Reward,0.5586206896551724,2.2148933757042366,0.9,413.314285710454,0.06987431907547698,0.7586206896551724,0.2
1,59bd9d713c45a10001ccca7a,Reward_Animals,Object,Ph1,Low Reward,0.4833333333333333,2.004450534819871,0.9333333333333333,414.95517241954803,0.2360037461742037,0.6666666666666666,0.18333333333333332
2,59bd9d713c45a10001ccca7a,Reward_Animals,Animal,Ph2,High Reward,0.36666666666666664,1.6746598767206977,0.8666666666666667,454.9807692307692,0.33686361439240436,0.5666666666666667,0.2
3,59bd9d713c45a10001ccca7a,Reward_Animals,Object,Ph2,Low Reward,0.44999999999999996,1.9137511291081237,0.9333333333333333,442.25862069376586,0.2810199822780347,0.6333333333333333,0.18333333333333332
0,63d13ba3ffdf734d9afdf1fa,Reward_Animals,Animal,Ph1,High Reward,0.35989010989010983,1.682817631834626,0.8666666666666667,379.0,-0.4121321805393699,0.8214285714285714,0.46153846153846156
1,63d13ba3ffdf734d9afdf1fa,Reward_Animals,Object,Ph1,Low Reward,0.5517241379310345,2.2112451235369,0.8666666666666667,370.61481481481826,0.17474552903059898,0.7241379310344828,0.1724137931034483
2,63d13ba3ffdf734d9afdf1fa,Reward_Animals,Animal,Ph2,High Reward,0.25274725274725274,1.2997508649718137,1.0,394.36000000002485,-0.23469510332161203,0.7142857142857143,0.46153846153846156
3,63d13ba3ffdf734d9afdf1fa,Reward_Animals,Object,Ph2,Low Reward,0.4525862068965517,1.93382078564701,0.9,376.4310344827265,0.3130151137150503,0.625,0.1724137931034483
0,638680fa5682eb6ae6cafa7e,Reward_Objects,Object,Ph1,High Reward,0.7166666666666667,2.825750898747606,0.8333333333333334,477.09999999989356,-0.03716911357149777,0.8666666666666667,0.15
1,638680fa5682eb6ae6cafa7e,Reward_Objects,Animal,Ph1,Low Reward,0.38390804597701156,1.8230726808152942,0.9,478.2370370371198,0.533770212741984,0.5172413793103449,0.13333333333333333
2,638680fa5682eb6ae6cafa7e,Reward_Objects,Object,Ph2,High Reward,0.6833333333333333,2.6787583537892585,0.9666666666666667,444.67586206876,0.03450591169604439,0.8333333333333334,0.15
3,638680fa5682eb6ae6cafa7e,Reward_Objects,Animal,Ph2,Low Reward,0.6,2.4055073504622446,0.8666666666666667,454.3384615384902,0.24392294671334885,0.7333333333333333,0.13333333333333333
0,5c9322e9d2c77700010668b3,Reward_Animals,Animal,Ph1,High Reward,0.5333333333333332,2.135884175169272,1.0,421.99999997615816,0.10934775518141326,0.7333333333333333,0.2
1,5c9322e9d2c77700010668b3,Reward_Animals,Object,Ph1,Low Reward,0.65,2.5430145810282343,0.9,411.85925923453436,-0.03234338722891811,0.8333333333333334,0.18333333333333332
2,5c9322e9d2c77700010668b3,Reward_Animals,Animal,Ph2,High Reward,0.49999999999999994,2.0371480742175563,0.9,393.19666666984557,0.15861036043243676,0.7,0.2
3,5c9322e9d2c77700010668b3,Reward_Animals,Object,Ph2,Low Reward,0.7132183908045977,2.843993356847308,0.9333333333333333,366.33666666348773,-0.1797051924894717,0.896551724137931,0.18333333333333332
0,5b22d5a51eef1b00016f3bbf,Reward_Animals,Animal,Ph1,High Reward,0.05057471264367819,0.5329234114870375,0.7333333333333333,432.2160000038147,0.020210271377155878,0.5172413793103449,0.4666666666666667
1,5b22d5a51eef1b00016f3bbf,Reward_Animals,Object,Ph1,Low Reward,0.1339080459770115,0.8951465994710066,0.7333333333333333,413.70769230219037,0.12675332355354033,0.5172413793103449,0.38333333333333336
2,5b22d5a51eef1b00016f3bbf,Reward_Animals,Animal,Ph2,High Reward,0.01609195402298852,0.2976659312682051,0.9666666666666667,437.62758620443014,0.06344146252997314,0.4827586206896552,0.4666666666666667
3,5b22d5a51eef1b00016f3bbf,Reward_Animals,Object,Ph2,Low Reward,0.08333333333333331,0.6978625754107053,0.9,429.2888888893304,0.19019478608351353,0.4666666666666667,0.38333333333333336
0,608fdbc4196e5708ed3f291a,Reward_Objects,Object,Ph1,High Reward,0.4666666666666667,2.9246435788953407,0.9666666666666667,453.30000000575495,1.2049998039739849,0.4666666666666667,0.0
1,608fdbc4196e5708ed3f291a,Reward_Objects,Animal,Ph1,Low Reward,0.4666666666666667,2.1207645683542657,0.8666666666666667,463.2076923067753,0.5568287803782475,0.5666666666666667,0.1
2,608fdbc4196e5708ed3f291a,Reward_Objects,Object,Ph2,High Reward,0.6666666666666666,3.4734243892848595,0.9666666666666667,376.0066666622957,0.9478102873726917,0.6666666666666666,0.0
3,608fdbc4196e5708ed3f291a,Reward_Objects,Animal,Ph2,Low Reward,0.8333333333333334,3.5014603355953744,1.0,375.7566666642825,-0.10976719024971227,0.9333333333333333,0.1
0,62e291ef3aeb2fead2b1c47e,Reward_Objects,Object,Ph1,High Reward,0.4833333333333333,2.1164764362197306,0.9333333333333333,428.482142831598,0.4692345342727975,0.6,0.11666666666666667
1,62e291ef3aeb2fead2b1c47e,Reward_Objects,Animal,Ph1,Low Reward,0.4333333333333333,1.827793664796058,0.9333333333333333,424.08620690477306,0.1485929957930934,0.6666666666666666,0.23333333333333334
2,62e291ef3aeb2fead2b1c47e,Reward_Objects,Object,Ph2,High Reward,0.3833333333333333,1.861502194466537,0.9333333333333333,440.3464285986764,0.5959080858406973,0.5,0.11666666666666667
3,62e291ef3aeb2fead2b1c47e,Reward_Objects,Animal,Ph2,Low Reward,0.4333333333333333,1.827793664796058,0.9,435.2222222045616,0.1485929957930934,0.6666666666666666,0.23333333333333334
0,62fd350caefba1a1ec979664,Reward_Animals,Animal,Ph1,High Reward,0.5833333333333334,2.2966073957222215,0.9666666666666667,379.4699999809265,-0.029060429091570084,0.8,0.21666666666666667
1,62fd350caefba1a1ec979664,Reward_Animals,Object,Ph1,Low Reward,0.6166666666666666,2.4870668715196786,1.0,375.37000001271565,0.2844452242356535,0.7333333333333333,0.11666666666666667
2,62fd350caefba1a1ec979664,Reward_Animals,Animal,Ph2,High Reward,0.6833333333333333,2.741309280660033,0.9666666666666667,351.10000001150985,-0.24902559507741312,0.9,0.21666666666666667
3,62fd350caefba1a1ec979664,Reward_Animals,Object,Ph2,Low Reward,0.7166666666666667,2.8381669825234552,1.0,360.16666668256124,0.1121973027898468,0.8333333333333334,0.11666666666666667
0,60213b865306fc089a86ec5c,Reward_Animals,Animal,Ph1,High Reward,0.6000000000000001,2.8540470289525652,0.9,478.932142857142,-0.7466099043640595,0.9666666666666667,0.36666666666666664
1,60213b865306fc089a86ec5c,Reward_Animals,Object,Ph1,Low Reward,0.6833333333333333,2.688604572552298,0.9333333333333333,451.47586206897915,-0.10401841249646027,0.8666666666666667,0.18333333333333332
2,60213b865306fc089a86ec5c,Reward_Animals,Animal,Ph2,High Reward,0.6000000000000001,2.8540470289525652,0.8666666666666667,436.04444444441685,-0.7466099043640595,0.9666666666666667,0.36666666666666664
3,60213b865306fc089a86ec5c,Reward_Animals,Object,Ph2,Low Reward,0.5166666666666666,2.0984200679419733,0.9666666666666667,449.65172413792783,0.18916713946791208,0.7,0.18333333333333332
0,5f0576c2b5b074000a8664cc,Reward_Animals,Animal,Ph1,High Reward,0.28333333333333327,1.37288565523425,0.6666666666666666,448.1478260859199,-0.06699473051777974,0.6666666666666666,0.38333333333333336
1,5f0576c2b5b074000a8664cc,Reward_Animals,Object,Ph1,Low Reward,0.13333333333333336,0.918503166990094,0.7,450.2521739096745,0.34614725874807317,0.43333333333333335,0.3
2,5f0576c2b5b074000a8664cc,Reward_Animals,Animal,Ph2,High Reward,0.3166666666666666,1.475522773936335,0.9333333333333333,440.77142857228006,-0.11383133722407135,0.7,0.38333333333333336
3,5f0576c2b5b074000a8664cc,Reward_Animals,Object,Ph2,Low Reward,0.39999999999999997,1.7153015623111196,0.9333333333333333,428.78620689799044,1.1102230246251565e-16,0.7,0.3
0,60cfb80f9613ba516472434c,Reward_Objects,Object,Ph1,High Reward,0.4333333333333333,1.8518602328546514,0.7666666666666667,430.9999999999988,0.2504632032425594,0.6333333333333333,0.2
1,60cfb80f9613ba516472434c,Reward_Objects,Animal,Ph1,Low Reward,0.505552308591467,2.07793219564027,0.8666666666666667,441.1481481481525,-0.24132536637267746,0.8275862068965517,0.3220338983050847
2,60cfb80f9613ba516472434c,Reward_Objects,Object,Ph2,High Reward,0.4333333333333333,1.8518602328546514,0.9666666666666667,426.34482758622295,0.2504632032425594,0.6333333333333333,0.2
3,60cfb80f9613ba516472434c,Reward_Objects,Animal,Ph2,Low Reward,0.41129943502824856,1.7524879716806991,0.9666666666666667,418.26666666668217,-0.08045343228048343,0.7333333333333333,0.3220338983050847
0,62029c754dc28df6b6246e96,Reward_Animals,Animal,Ph1,High Reward,0.47528735632183905,1.9454501145030165,0.8666666666666667,439.153846153854,-0.06445252346324837,0.7586206896551724,0.2833333333333333
1,62029c754dc28df6b6246e96,Reward_Animals,Object,Ph1,Low Reward,0.2666666666666666,1.6029847182932841,0.6333333333333333,447.4500000000131,0.811123196316198,0.36666666666666664,0.1
2,62029c754dc28df6b6246e96,Reward_Animals,Animal,Ph2,High Reward,0.5166666666666667,2.085849607436772,0.8666666666666667,458.1923076923032,-0.1343268425387254,0.8,0.2833333333333333
