,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
3,608fdbc4196e5708ed3f291a,Reward_Objects,Animal,Ph2,Low Reward,0.8931955211024978,4.042450266987368,1.0,375.7566666642825,-0.15431513462111746,0.9629629629629629,0.06976744186046512
0,62e291ef3aeb2fead2b1c47e,Reward_Objects,Object,Ph1,High Reward,0.7267080745341614,2.871943688458083,0.9333333333333333,428.482142831598,0.028383853845248996,0.8571428571428571,0.13043478260869565
1,62e291ef3aeb2fead2b1c47e,Reward_Objects,Animal,Ph1,Low Reward,0.49350649350649345,2.087590585658014,0.9333333333333333,424.08620690477306,-0.3594074141805482,0.8571428571428571,0.36363636363636365
2,62e291ef3aeb2fead2b1c47e,Reward_Objects,Object,Ph2,High Reward,0.5754475703324808,2.3373024413307535,0.9333333333333333,440.3464285986764,0.2914715732197756,0.7058823529411765,0.13043478260869565
3,62e291ef3aeb2fead2b1c47e,Reward_Objects,Animal,Ph2,Low Reward,0.6363636363636364,3.3840205301880637,0.9,435.2222222045616,-0.988796089261898,1.0,0.36363636363636365
0,62fd350caefba1a1ec979664,Reward_Animals,Animal,Ph1,High Reward,0.7663043478260869,3.0724198491630488,0.9666666666666667,379.4699999809265,0.04157259079634179,0.875,0.10869565217391304
1,62fd350caefba1a1ec979664,Reward_Animals,Object,Ph1,Low Reward,0.7566666666666666,3.0656842298622706,1.0,375.37000001271565,0.19426812194544252,0.84,0.08333333333333333
2,62fd350caefba1a1ec979664,Reward_Animals,Animal,Ph2,High Reward,0.7759197324414715,3.1231694769053906,0.9666666666666667,351.10000001150985,0.017557429830883375,0.8846153846153846,0.10869565217391304
3,62fd350caefba1a1ec979664,Reward_Animals,Object,Ph2,Low Reward,0.7916666666666666,3.231195541027688,1.0,360.16666668256124,0.1163223733623151,0.875,0.08333333333333333
0,60213b865306fc089a86ec5c,Reward_Animals,Animal,Ph1,High Reward,0.6,3.2809176185115065,0.9,478.932142857142,-1.0365003854525205,1.0,0.4
1,60213b865306fc089a86ec5c,Reward_Animals,Object,Ph1,Low Reward,0.8706293706293706,3.860146930280004,0.9333333333333333,451.47586206897915,-0.21682365119988478,0.9615384615384616,0.09090909090909091
2,60213b865306fc089a86ec5c,Reward_Animals,Animal,Ph2,High Reward,0.6,3.2809176185115065,0.8666666666666667,436.04444444441685,-1.0365003854525205,1.0,0.4
3,60213b865306fc089a86ec5c,Reward_Animals,Object,Ph2,Low Reward,0.6590909090909091,2.6846873616073883,0.9666666666666667,449.65172413792783,0.33034399296142763,0.75,0.09090909090909091
0,5f0576c2b5b074000a8664cc,Reward_Animals,Animal,Ph1,High Reward,0.4190476190476191,1.8134959620905156,0.6666666666666666,448.1478260859199,-0.26932039275835384,0.8,0.38095238095238093
1,5f0576c2b5b074000a8664cc,Reward_Animals,Object,Ph1,Low Reward,0.43333333333333335,1.9172181459035615,0.7,450.2521739096745,0.4130024976229325,0.5833333333333334,0.15
2,5f0576c2b5b074000a8664cc,Reward_Animals,Animal,Ph2,High Reward,0.39682539682539686,1.7347586289716233,0.9333333333333333,440.77142857228006,-0.23086461286509027,0.7777777777777778,0.38095238095238093
3,5f0576c2b5b074000a8664cc,Reward_Animals,Object,Ph2,Low Reward,0.65,2.5510025105394916,0.9333333333333333,428.78620689799044,0.09740607796043776,0.8,0.15
0,60cfb80f9613ba516472434c,Reward_Objects,Object,Ph1,High Reward,0.5071225071225072,2.0694055001380214,0.7666666666666667,430.9999999999988,0.19668879775511694,0.6923076923076923,0.18518518518518517
